-11.99999978,-0.019111859,-11.50000041,-0.018315532
-11.99999995,-0.396055556,-11.5000002,-0.379553249
-12.00000046,-0.773781642,-11.49999986,-0.741540702
-12.00000031,-1.153040889,-11.50000017,-1.104997507
-11.99999953,-1.534596274,-11.50000046,-1.470654878
-12.00000036,-1.919229529,-11.49999985,-1.839261553
-11.9999997,-2.307746576,-11.49999976,-2.211590477
-11.99999952,-2.700985958,-11.49999954,-2.588444876
-11.99999954,-3.099825301,-11.50000029,-2.970666101
-11.99999982,-3.505189931,-11.49999975,-3.359140327
-12.00000014,-3.918061857,-11.49999978,-3.754809163
-12.00000016,-4.339489965,-11.49999999,-4.158677827
-11.99999985,-4.770601721,-11.49999963,-4.571826557
-12.00000025,-5.212616648,-11.49999962,-4.995424022
-12.00000026,-5.666860119,-11.49999999,-5.430740823
-11.99999962,-6.134781887,-11.4999996,-5.879165957
-11.99999979,-6.617977047,-11.49999976,-6.342227984
-11.99999989,-7.118207804,-11.5,-6.821615875
-12.00000036,-7.637433406,-11.50000009,-7.319206858
-12.00000005,-8.17784187,-11.50000005,-7.837098459
-11.99999975,-8.741892047,-11.49999986,-8.377646618
-12.0000002,-9.332360639,-11.50000012,-8.943512228
-12.00000032,-9.952398896,-11.4999997,-9.537715103
-12.00000019,-10.60560584,-11.50000012,-10.16370554
-11.99999974,-11.29611465,-11.50000017,-10.8254436
-11.97136653,-12.00000011,-11.47255936,-11.49999987
-11.24216541,-12.00000035,-10.77374171,-11.50000018
-10.55465301,-12.00000012,-10.11487572,-11.50000002
-9.90410751,-12.00000017,-9.491436072,-11.49999981
-9.286439323,-11.99999998,-8.899504403,-11.50000005
-8.698086541,-11.99999983,-8.335666366,-11.49999998
-8.135928411,-12.00000028,-7.796930973,-11.49999965
-7.597213844,-11.99999979,-7.280663579,-11.50000029
-7.079507705,-12.00000014,-6.784528281,-11.50000024
-6.580639291,-12.00000014,-6.306446127,-11.50000039
-6.098665879,-12.00000014,-5.844554612,-11.49999976
-5.631838622,-12.00000025,-5.39717875,-11.50000039
-5.178574671,-11.9999999,-4.962800628,-11.49999967
-4.737434579,-11.99999989,-4.54004138,-11.49999966
-4.307101216,-12.00000026,-4.127638468,-11.4999997
-3.886362555,-11.99999997,-3.724430833,-11.50000013
-3.474097826,-11.99999986,-3.329343796,-11.50000002
-3.069263494,-11.99999999,-2.941377453,-11.49999975
-2.670882048,-11.99999992,-2.559595305,-11.49999997
-2.278032302,-12.00000045,-2.183114235,-11.50000015
-1.889839607,-12.00000021,-1.811096219,-11.49999975
-1.505468562,-11.99999987,-1.442740757,-11.50000029
-1.124114959,-11.99999957,-1.077276836,-11.49999958
-0.744999045,-12.00000026,-0.713957397,-11.49999992
-0.367358782,-12.0000003,-0.352052143,-11.49999954
0.009555924,-12.0000002,0.00915776,-11.50000035
0.386489466,-11.99999969,0.370385747,-11.49999995
0.764186453,-12.00000008,0.732345341,-11.49999991
1.143397432,-11.99999984,1.095755928,-11.50000043
1.524885065,-11.99999956,1.461348282,-11.50000032
1.909430372,-12.00000007,1.8298708,-11.50000024
2.297838798,-11.99999994,2.202095562,-11.50000018
2.690947796,-11.9999999,2.578825044,-11.50000023
3.089633833,-11.99999959,2.960899267,-11.50000029
3.494821168,-12.00000009,3.349203607,-11.50000004
3.90749006,-12.00000043,3.74467769,-11.49999954
4.328687356,-11.99999974,4.148325354,-11.49999968
4.759538939,-11.99999964,4.561225047,-11.50000023
5.201261522,-12.00000019,4.984542292,-11.50000019
5.655177306,-11.99999978,5.419544918,-11.49999979
6.122733433,-11.99999978,5.867619824,-11.50000035
6.605520355,-12.00000015,6.330290099,-11.4999997
7.105295629,-12,6.809241559,-11.49999986
7.624013477,-12.0000004,7.30634607,-11.50000011
7.999999915,-11.75914971,7.82369478,-11.49999989
8.000000145,-10.99999927,8.363637317,-11.50000033
7.999999949,-10.30370761,8.499999946,-10.94768933
8.000000298,-9.661563529,8.499999838,-10.26541067
7.99999974,-9.06635618,8.500000137,-9.633003909
8.000000172,-8.512068695,8.50000014,-9.044072943
7.999999658,-7.993631579,8.500000079,-8.493233995
7.999999856,-7.506747512,8.500000212,-7.975919574
8.000000132,-7.047742333,8.500000281,-7.488226352
8.000000175,-6.613455648,8.50000009,-7.026796547
7.999999798,-6.201151499,8.499999687,-6.588723391
7.99999969,-5.808447526,8.49999967,-6.171475497
7.999999969,-5.433256184,8.500000174,-5.772834836
8.000000419,-5.073738153,8.500000181,-5.390846621
8.000000339,-4.728263904,8.500000198,-5.023780303
8.000000366,-4.395383069,8.499999841,-4.670094209
7.999999668,-4.073796361,8.499999815,-4.328408719
7.999999748,-3.762335606,8.499999902,-3.997481661
7.999999845,-3.459942713,8.49999972,-3.676189083
8.000000382,-3.165655732,8.500000406,-3.363509215
7.999999746,-2.878594037,8.500000259,-3.058506354
8.000000351,-2.597949121,8.500000433,-2.760320961
8.000000064,-2.322971425,8.499999708,-2.468157034
8.000000148,-2.052964462,8.500000097,-2.181274725
7.999999801,-1.787275394,8.499999789,-1.898980106
8.000000231,-1.525289384,8.50000043,-1.620620005
8.000000124,-1.266422508,8.499999946,-1.345573885
8.000000111,-1.010117263,8.50000018,-1.0732496
7.99999973,-0.755836973,8.500000087,-0.803076819
7.999999676,-0.503061485,8.500000092,-0.534502855
7.999999539,-0.251282576,8.499999948,-0.266987751
8,0,8.5,0
7.999999539,0.251282576,8.499999948,0.266987751
7.999999676,0.503061485,8.500000092,0.534502855
7.99999973,0.755836973,8.500000087,0.803076819
8.000000111,1.010117263,8.50000018,1.0732496
8.000000124,1.266422508,8.499999946,1.345573885
8.000000231,1.525289384,8.50000043,1.620620005
7.999999801,1.787275394,8.499999789,1.898980106
8.000000148,2.052964462,8.500000097,2.181274725
8.000000064,2.322971425,8.499999708,2.468157034
8.000000351,2.597949121,8.500000433,2.760320961
7.999999746,2.878594037,8.500000259,3.058506354
8.000000382,3.165655732,8.500000406,3.363509215
7.999999845,3.459942713,8.49999972,3.676189083
7.999999748,3.762335606,8.499999902,3.997481661
7.999999668,4.073796361,8.499999815,4.328408719
8.000000366,4.395383069,8.499999841,4.670094209
8.000000339,4.728263904,8.500000198,5.023780303
8.000000419,5.073738153,8.500000181,5.390846621
7.999999969,5.433256184,8.500000174,5.772834836
7.99999969,5.808447526,8.49999967,6.171475497
7.999999798,6.201151499,8.499999687,6.588723391
8.000000175,6.613455648,8.50000009,7.026796547
8.000000132,7.047742333,8.500000281,7.488226352
7.999999856,7.506747512,8.500000212,7.975919574
7.999999658,7.993631579,8.500000079,8.493233995
7.5187363,7.999999814,7.988657704,8.500000213
7.05906503,7.999999992,7.500256718,8.500000132
6.624187133,8.000000304,7.03819839,8.499999793
6.211356162,7.999999767,6.599565884,8.499999703
5.818182405,8.000000128,6.181818989,8.500000388
5.442570281,7.999999926,5.782730924,8.499999921
5.082675294,7.999999707,5.400342701,8.500000005
4.736863583,7.999999716,5.032917652,8.49999986
4.403680237,8.000000099,4.678910011,8.499999668
4.081822289,7.999999855,4.336936352,8.50000018
3.770118204,7.999999855,4.005750592,8.499999846
3.467507681,8.00000013,3.684226911,8.500000138
3.173025959,7.999999758,3.37134022,8.500000091
2.885791684,8.000000143,3.066153685,8.500000211
2.60499327,7.99999997,2.76780533,8.499999909
2.329880685,7.999999738,2.475498246,8.499999782
2.059756055,8.000000374,2.188490622,8.499999671
1.793965124,7.999999605,1.906088095,8.500000251
1.531892532,7.999999957,1.627635769,8.499999709
1.272953634,8.000000379,0.954715186,6.000000037
1.016590043,7.999999706,0.762442533,5.999999779
0.762264923,7.999999564,0.571698716,5.999999922
0.350252114,5.499999871,0.382093227,6.00000004
0.177141013,5.500000109,0.193244733,5.999999846
0.004379799,5.500000256,0.004777962,6.000000098
-0.168372783,5.500000386,-0.183679391,6.000000149
-0.341457875,5.499999786,-0.372499522,6.00000013
-0.515219356,5.499999801,-0.56205748,5.999999783
-0.690006476,5.500000353,-0.752734281,5.999999934
-0.866176493,5.500000136,-0.944919726,5.99999961
-1.044098177,5.500000413,-1.139016058,5.999999736
-1.224154172,5.499999517,-1.335441133,6.000000449
-1.406745706,5.499999753,-1.534631747,5.999999995
-1.592294883,5.500000094,-1.737048913,5.999999928
-1.781249556,5.500000144,-1.943181278,5.999999984
-1.97408786,5.499999572,-2.153550608,6.000000132
-2.17132409,5.499999715,-2.36871729,5.999999943
-2.373513292,5.499999723,-2.589287336,5.999999949
-2.581259439,5.500000265,-2.815919311,6.000000125
-2.795221672,5.499999694,-3.049332939,6.000000071
-3.016126242,5.499999881,-3.290319405,5.999999631
-3.244774174,5.49999974,-3.539753599,5.999999638
-3.482056657,5.500000395,-3.798606922,5.999999893
-3.728967329,5.500000335,-4.067964206,6.00000014
-3.986623096,5.500000058,-4.349043271,5.999999917
-4.256284741,5.500000058,-4.643219662,5.999999991
-4.539382635,5.500000111,-4.952053437,5.999999701
-4.837549545,5.500000337,-5.277326176,5.999999685
-5.152658662,5.499999643,-5.621082364,5.99999981
-5.486876092,5.499999814,-5.985683267,6.000000055
-5.842716639,5.499999869,-6.373872565,5.999999733
-6.223124255,5.500000158,-6.788862619,5.999999991
-6.631567233,5.500000055,-7.234437191,6.000000234
-7.072165662,5.499999947,-7.715089885,5.999999998
-7.549853069,5.500000158,-8.236203054,5.999999958
-8.070588912,5.499999969,-8.804278738,5.999999916
-8.641646949,5.500000095,-9.42725137,6.000000201
-9.271996327,5.499999767,-10.11490548,5.999999977
-9.972835789,5.499999958,-10.87945707,5.999999866
-10.75832873,5.500000194,-11.4999996,5.879165957
-11.64666187,5.500000189,-11.49999999,5.430740823
-12.00000025,5.212616648,-11.49999962,4.995424022
-11.99999985,4.770601721,-11.49999963,4.571826557
-12.00000016,4.339489965,-11.49999999,4.158677827
-12.00000014,3.918061857,-11.49999978,3.754809163
-11.99999982,3.505189931,-11.49999975,3.359140327
-11.99999954,3.099825301,-11.50000029,2.970666101
-11.99999952,2.700985958,-11.49999954,2.588444876
-11.9999997,2.307746576,-11.49999976,2.211590477
-12.00000036,1.919229529,-11.49999985,1.839261553
-11.99999953,1.534596274,-11.50000046,1.470654878
-12.00000031,1.153040889,-11.50000017,1.104997507
-12.00000046,0.773781642,-11.49999986,0.741540702
-11.99999995,0.396055556,-11.5000002,0.379553249
